ts,type,src_path,dest_path,ext_before,ext_after
2026-01-15T15:58:09,created,data\watch_folder\doc_0.txt,,.txt,.txt
2026-01-15T15:58:09,modified,data\watch_folder\doc_0.txt,,.txt,.txt
2026-01-15T15:58:09,created,data\watch_folder\doc_1.txt,,.txt,.txt
2026-01-15T15:58:09,modified,data\watch_folder\doc_1.txt,,.txt,.txt
2026-01-15T15:58:09,created,data\watch_folder\doc_2.txt,,.txt,.txt
2026-01-15T15:58:09,modified,data\watch_folder\doc_2.txt,,.txt,.txt
2026-01-15T15:58:09,created,data\watch_folder\doc_3.txt,,.txt,.txt
2026-01-15T15:58:09,modified,data\watch_folder\doc_3.txt,,.txt,.txt
2026-01-15T15:58:09,created,data\watch_folder\doc_4.txt,,.txt,.txt
2026-01-15T15:58:09,modified,data\watch_folder\doc_4.txt,,.txt,.txt
2026-01-15T15:58:09,created,data\watch_folder\doc_5.txt,,.txt,.txt
2026-01-15T15:58:09,modified,data\watch_folder\doc_5.txt,,.txt,.txt
2026-01-15T15:58:09,created,data\watch_folder\doc_6.txt,,.txt,.txt
2026-01-15T15:58:09,modified,data\watch_folder\doc_6.txt,,.txt,.txt
2026-01-15T15:58:09,created,data\watch_folder\doc_7.txt,,.txt,.txt
2026-01-15T15:58:09,modified,data\watch_folder\doc_7.txt,,.txt,.txt
2026-01-15T15:58:09,created,data\watch_folder\doc_8.txt,,.txt,.txt
2026-01-15T15:58:10,modified,data\watch_folder\doc_8.txt,,.txt,.txt
2026-01-15T15:58:10,created,data\watch_folder\doc_9.txt,,.txt,.txt
2026-01-15T15:58:10,modified,data\watch_folder\doc_9.txt,,.txt,.txt
2026-01-15T15:58:10,modified,data\watch_folder\doc_3.txt,,.txt,.txt
2026-01-15T15:58:10,modified,data\watch_folder\doc_2.txt,,.txt,.txt
2026-01-15T15:58:10,moved,data\watch_folder\doc_5.txt,data\watch_folder\doc_5.locked,.txt,.locked
2026-01-15T15:58:10,modified,data\watch_folder\doc_0.txt,,.txt,.txt
2026-01-15T15:58:10,modified,data\watch_folder\doc_8.txt,,.txt,.txt
2026-01-15T15:58:10,moved,data\watch_folder\doc_8.txt,data\watch_folder\doc_8.locked,.txt,.locked
2026-01-15T15:58:10,modified,data\watch_folder\doc_1.txt,,.txt,.txt
2026-01-15T15:58:10,created,data\watch_folder\new_1768474690.txt,,.txt,.txt
2026-01-15T15:58:10,modified,data\watch_folder\new_1768474690.txt,,.txt,.txt
2026-01-15T15:58:10,modified,data\watch_folder\doc_2.txt,,.txt,.txt
2026-01-15T15:58:10,modified,data\watch_folder\doc_7.txt,,.txt,.txt
2026-01-15T15:58:10,modified,data\watch_folder\doc_7.txt,,.txt,.txt
2026-01-15T15:58:10,modified,data\watch_folder\new_1768474690.txt,,.txt,.txt
2026-01-15T15:58:10,modified,data\watch_folder\doc_6.txt,,.txt,.txt
2026-01-15T15:58:11,modified,data\watch_folder\doc_6.txt,,.txt,.txt
2026-01-15T15:58:11,modified,data\watch_folder\new_1768474690.txt,,.txt,.txt
2026-01-15T15:58:11,modified,data\watch_folder\new_1768474690.txt,,.txt,.txt
2026-01-15T15:58:11,modified,data\watch_folder\new_1768474690.txt,,.txt,.txt
2026-01-15T15:58:11,moved,data\watch_folder\doc_1.txt,data\watch_folder\doc_1.locked,.txt,.locked
2026-01-15T15:58:11,modified,data\watch_folder\doc_1.locked,,.locked,.locked
2026-01-15T15:58:11,modified,data\watch_folder\doc_1.locked,,.locked,.locked
2026-01-15T15:58:11,modified,data\watch_folder\doc_1.locked,,.locked,.locked
2026-01-15T15:58:11,modified,data\watch_folder\doc_2.txt,,.txt,.txt
2026-01-15T15:58:11,modified,data\watch_folder\doc_2.txt,,.txt,.txt
2026-01-15T15:58:11,modified,data\watch_folder\new_1768474690.txt,,.txt,.txt
2026-01-15T15:58:11,modified,data\watch_folder\new_1768474690.txt,,.txt,.txt
2026-01-15T15:58:11,created,data\watch_folder\new_1768474691.txt,,.txt,.txt
2026-01-15T15:58:11,modified,data\watch_folder\new_1768474691.txt,,.txt,.txt
2026-01-15T15:58:12,modified,data\watch_folder\doc_3.txt,,.txt,.txt
2026-01-15T15:58:12,modified,data\watch_folder\doc_7.txt,,.txt,.txt
2026-01-15T15:58:12,modified,data\watch_folder\doc_7.txt,,.txt,.txt
2026-01-15T15:58:12,created,data\watch_folder\new_1768474692.txt,,.txt,.txt
2026-01-15T15:58:12,modified,data\watch_folder\new_1768474692.txt,,.txt,.txt
2026-01-15T15:58:12,modified,data\watch_folder\doc_7.txt,,.txt,.txt
2026-01-15T15:58:12,modified,data\watch_folder\doc_2.txt,,.txt,.txt
2026-01-15T15:58:12,modified,data\watch_folder\new_1768474690.txt,,.txt,.txt
2026-01-15T15:58:13,modified,data\watch_folder\new_1768474690.txt,,.txt,.txt
2026-01-15T15:58:13,modified,data\watch_folder\new_1768474690.txt,,.txt,.txt
2026-01-15T15:58:13,modified,data\watch_folder\new_1768474690.txt,,.txt,.txt
2026-01-15T15:58:13,modified,data\watch_folder\new_1768474690.txt,,.txt,.txt
2026-01-15T15:58:13,modified,data\watch_folder\new_1768474690.txt,,.txt,.txt
2026-01-15T15:58:13,modified,data\watch_folder\new_1768474690.txt,,.txt,.txt
2026-01-15T15:58:13,modified,data\watch_folder\doc_7.txt,,.txt,.txt
2026-01-15T15:58:13,modified,data\watch_folder\doc_7.txt,,.txt,.txt
2026-01-15T15:58:13,modified,data\watch_folder\new_1768474692.txt,,.txt,.txt
2026-01-15T15:58:13,modified,data\watch_folder\new_1768474692.txt,,.txt,.txt
2026-01-15T15:58:14,modified,data\watch_folder\new_1768474690.txt,,.txt,.txt
2026-01-15T15:58:14,modified,data\watch_folder\new_1768474690.txt,,.txt,.txt
2026-01-15T15:58:14,modified,data\watch_folder\doc_6.txt,,.txt,.txt
2026-01-15T15:58:14,modified,data\watch_folder\doc_6.txt,,.txt,.txt
2026-01-15T15:58:14,modified,data\watch_folder\doc_8.locked,,.locked,.locked
2026-01-15T15:58:14,modified,data\watch_folder\doc_8.locked,,.locked,.locked
2026-01-15T15:58:14,moved,data\watch_folder\doc_4.txt,data\watch_folder\doc_4.locked,.txt,.locked
2026-01-15T15:58:14,modified,data\watch_folder\doc_4.locked,,.locked,.locked
2026-01-15T15:58:14,modified,data\watch_folder\new_1768474692.txt,,.txt,.txt
2026-01-15T15:58:14,created,data\watch_folder\new_1768474694.txt,,.txt,.txt
2026-01-15T15:58:14,modified,data\watch_folder\new_1768474694.txt,,.txt,.txt
2026-01-15T15:58:14,modified,data\watch_folder\doc_6.txt,,.txt,.txt
2026-01-15T15:58:14,modified,data\watch_folder\doc_6.txt,,.txt,.txt
2026-01-15T15:58:15,modified,data\watch_folder\doc_0.txt,,.txt,.txt
2026-01-15T15:58:15,modified,data\watch_folder\doc_0.txt,,.txt,.txt
2026-01-15T15:58:15,created,data\watch_folder\new_1768474695.txt,,.txt,.txt
2026-01-15T15:58:15,modified,data\watch_folder\new_1768474695.txt,,.txt,.txt
2026-01-15T15:58:15,modified,data\watch_folder\doc_0.txt,,.txt,.txt
2026-01-15T15:58:15,modified,data\watch_folder\new_1768474695.txt,,.txt,.txt
2026-01-15T15:58:15,modified,data\watch_folder\new_1768474690.txt,,.txt,.txt
2026-01-15T15:58:15,modified,data\watch_folder\new_1768474690.txt,,.txt,.txt
2026-01-15T15:58:15,moved,data\watch_folder\doc_0.txt,data\watch_folder\doc_0.locked,.txt,.locked
2026-01-15T15:58:15,modified,data\watch_folder\doc_0.locked,,.locked,.locked
2026-01-15T15:58:15,modified,data\watch_folder\doc_9.txt,,.txt,.txt
2026-01-15T15:58:15,modified,data\watch_folder\new_1768474695.txt,,.txt,.txt
2026-01-15T15:58:15,modified,data\watch_folder\new_1768474695.txt,,.txt,.txt
2026-01-15T15:58:16,moved,data\watch_folder\new_1768474690.txt,data\watch_folder\new_1768474690.locked,.txt,.locked
2026-01-15T15:58:16,modified,data\watch_folder\new_1768474690.locked,,.locked,.locked
2026-01-15T15:58:16,modified,data\watch_folder\new_1768474695.txt,,.txt,.txt
2026-01-15T15:58:16,modified,data\watch_folder\doc_0.locked,,.locked,.locked
2026-01-15T15:58:16,modified,data\watch_folder\doc_0.locked,,.locked,.locked
2026-01-15T15:58:16,modified,data\watch_folder\new_1768474692.txt,,.txt,.txt
2026-01-15T15:58:16,modified,data\watch_folder\new_1768474692.txt,,.txt,.txt
2026-01-15T15:58:16,modified,data\watch_folder\doc_6.txt,,.txt,.txt
2026-01-15T15:58:16,modified,data\watch_folder\doc_9.txt,,.txt,.txt
2026-01-15T15:58:17,modified,data\watch_folder\doc_9.txt,,.txt,.txt
2026-01-15T15:58:17,modified,data\watch_folder\new_1768474695.txt,,.txt,.txt
2026-01-15T15:58:17,modified,data\watch_folder\doc_0.locked,,.locked,.locked
2026-01-15T15:58:17,modified,data\watch_folder\doc_6.txt,,.txt,.txt
2026-01-15T15:58:17,modified,data\watch_folder\doc_6.txt,,.txt,.txt
2026-01-15T15:58:17,modified,data\watch_folder\new_1768474695.txt,,.txt,.txt
2026-01-15T15:58:17,modified,data\watch_folder\new_1768474695.txt,,.txt,.txt
2026-01-15T15:58:18,modified,data\watch_folder\new_1768474695.txt,,.txt,.txt
2026-01-15T15:58:18,modified,data\watch_folder\doc_8.locked,,.locked,.locked
2026-01-15T15:58:18,modified,data\watch_folder\doc_8.locked,,.locked,.locked
2026-01-15T15:58:18,modified,data\watch_folder\new_1768474691.txt,,.txt,.txt
2026-01-15T15:58:18,modified,data\watch_folder\new_1768474690.locked,,.locked,.locked
2026-01-15T15:58:18,modified,data\watch_folder\new_1768474690.locked,,.locked,.locked
2026-01-15T15:58:18,moved,data\watch_folder\doc_2.txt,data\watch_folder\doc_2.locked,.txt,.locked
2026-01-15T15:58:18,modified,data\watch_folder\doc_2.locked,,.locked,.locked
2026-01-15T15:58:19,modified,data\watch_folder\new_1768474695.txt,,.txt,.txt
2026-01-15T15:58:19,modified,data\watch_folder\doc_9.txt,,.txt,.txt
2026-01-15T15:58:19,modified,data\watch_folder\new_1768474695.txt,,.txt,.txt
2026-01-15T15:58:19,modified,data\watch_folder\new_1768474695.txt,,.txt,.txt
2026-01-15T15:58:19,modified,data\watch_folder\new_1768474694.txt,,.txt,.txt
2026-01-15T15:58:19,modified,data\watch_folder\doc_7.txt,,.txt,.txt
2026-01-15T15:58:19,modified,data\watch_folder\doc_7.txt,,.txt,.txt
2026-01-15T15:58:19,modified,data\watch_folder\doc_0.locked,,.locked,.locked
2026-01-15T15:58:20,modified,data\watch_folder\doc_0.locked,,.locked,.locked
2026-01-15T15:58:20,created,data\watch_folder\new_1768474699.txt,,.txt,.txt
2026-01-15T15:58:20,modified,data\watch_folder\new_1768474699.txt,,.txt,.txt
2026-01-15T15:58:20,modified,data\watch_folder\doc_4.locked,,.locked,.locked
2026-01-15T15:58:20,modified,data\watch_folder\doc_3.txt,,.txt,.txt
2026-01-15T16:00:08,created,data\watch_folder\doc_0.txt,,.txt,.txt
2026-01-15T16:00:08,modified,data\watch_folder\doc_0.txt,,.txt,.txt
2026-01-15T16:00:08,created,data\watch_folder\doc_1.txt,,.txt,.txt
2026-01-15T16:00:08,modified,data\watch_folder\doc_1.txt,,.txt,.txt
2026-01-15T16:00:08,created,data\watch_folder\doc_2.txt,,.txt,.txt
2026-01-15T16:00:08,modified,data\watch_folder\doc_2.txt,,.txt,.txt
2026-01-15T16:00:08,modified,data\watch_folder\doc_3.txt,,.txt,.txt
2026-01-15T16:00:08,created,data\watch_folder\doc_4.txt,,.txt,.txt
2026-01-15T16:00:08,modified,data\watch_folder\doc_4.txt,,.txt,.txt
2026-01-15T16:00:08,created,data\watch_folder\doc_5.txt,,.txt,.txt
2026-01-15T16:00:08,modified,data\watch_folder\doc_5.txt,,.txt,.txt
2026-01-15T16:00:08,modified,data\watch_folder\doc_6.txt,,.txt,.txt
2026-01-15T16:00:08,modified,data\watch_folder\doc_7.txt,,.txt,.txt
2026-01-15T16:00:08,created,data\watch_folder\doc_8.txt,,.txt,.txt
2026-01-15T16:00:09,modified,data\watch_folder\doc_8.txt,,.txt,.txt
2026-01-15T16:00:09,modified,data\watch_folder\doc_9.txt,,.txt,.txt
2026-01-15T16:00:09,modified,data\watch_folder\doc_3.txt,,.txt,.txt
2026-01-15T16:00:09,modified,data\watch_folder\doc_8.txt,,.txt,.txt
2026-01-15T16:00:09,modified,data\watch_folder\doc_0.txt,,.txt,.txt
2026-01-15T16:00:09,modified,data\watch_folder\doc_1.txt,,.txt,.txt
2026-01-15T16:00:09,modified,data\watch_folder\doc_4.txt,,.txt,.txt
2026-01-15T16:00:09,moved,data\watch_folder\doc_6.txt,data\watch_folder\doc_6.locked,.txt,.locked
2026-01-15T16:00:09,modified,data\watch_folder\doc_6.locked,,.locked,.locked
2026-01-15T16:00:09,modified,data\watch_folder\doc_4.txt,,.txt,.txt
2026-01-15T16:00:09,moved,data\watch_folder\doc_9.txt,data\watch_folder\doc_9.locked,.txt,.locked
2026-01-15T16:00:09,modified,data\watch_folder\doc_9.locked,,.locked,.locked
2026-01-15T16:00:09,modified,data\watch_folder\doc_3.txt,,.txt,.txt
2026-01-15T16:00:09,modified,data\watch_folder\doc_5.txt,,.txt,.txt
2026-01-15T16:00:10,created,data\watch_folder\new_1768474809.txt,,.txt,.txt
2026-01-15T16:00:10,modified,data\watch_folder\new_1768474809.txt,,.txt,.txt
2026-01-15T16:00:10,modified,data\watch_folder\doc_8.txt,,.txt,.txt
2026-01-15T16:00:10,modified,data\watch_folder\doc_8.txt,,.txt,.txt
2026-01-15T16:00:10,modified,data\watch_folder\doc_8.txt,,.txt,.txt
2026-01-15T16:00:10,modified,data\watch_folder\doc_5.txt,,.txt,.txt
2026-01-15T16:00:10,modified,data\watch_folder\doc_1.txt,,.txt,.txt
2026-01-15T16:00:10,modified,data\watch_folder\doc_1.txt,,.txt,.txt
2026-01-15T16:00:10,created,data\watch_folder\new_1768474810.txt,,.txt,.txt
2026-01-15T16:00:10,modified,data\watch_folder\new_1768474810.txt,,.txt,.txt
2026-01-15T16:00:11,modified,data\watch_folder\doc_2.txt,,.txt,.txt
2026-01-15T16:00:11,moved,data\watch_folder\doc_3.txt,data\watch_folder\doc_3.locked,.txt,.locked
2026-01-15T16:00:11,modified,data\watch_folder\doc_3.locked,,.locked,.locked
2026-01-15T16:00:11,modified,data\watch_folder\doc_0.txt,,.txt,.txt
2026-01-15T16:00:11,modified,data\watch_folder\doc_5.txt,,.txt,.txt
2026-01-15T16:00:11,modified,data\watch_folder\doc_2.txt,,.txt,.txt
2026-01-15T16:00:11,moved,data\watch_folder\new_1768474809.txt,data\watch_folder\new_1768474809.locked,.txt,.locked
2026-01-15T16:00:11,modified,data\watch_folder\new_1768474809.locked,,.locked,.locked
2026-01-15T16:00:11,modified,data\watch_folder\doc_3.locked,,.locked,.locked
2026-01-15T16:00:12,modified,data\watch_folder\doc_7.txt,,.txt,.txt
2026-01-15T16:00:12,modified,data\watch_folder\doc_0.txt,,.txt,.txt
2026-01-15T16:00:12,created,data\watch_folder\new_1768474812.txt,,.txt,.txt
2026-01-15T16:00:12,modified,data\watch_folder\new_1768474812.txt,,.txt,.txt
2026-01-15T16:00:12,modified,data\watch_folder\doc_9.locked,,.locked,.locked
2026-01-15T16:00:12,moved,data\watch_folder\new_1768474810.txt,data\watch_folder\new_1768474810.locked,.txt,.locked
2026-01-15T16:00:12,modified,data\watch_folder\new_1768474810.locked,,.locked,.locked
2026-01-15T16:00:12,modified,data\watch_folder\doc_0.txt,,.txt,.txt
2026-01-15T16:00:12,modified,data\watch_folder\new_1768474812.txt,,.txt,.txt
2026-01-15T16:00:13,modified,data\watch_folder\new_1768474810.locked,,.locked,.locked
2026-01-15T16:00:13,modified,data\watch_folder\new_1768474812.txt,,.txt,.txt
2026-01-15T16:00:13,modified,data\watch_folder\new_1768474812.txt,,.txt,.txt
2026-01-15T16:00:13,created,data\watch_folder\new_1768474813.txt,,.txt,.txt
2026-01-15T16:00:13,modified,data\watch_folder\new_1768474813.txt,,.txt,.txt
2026-01-15T16:00:13,modified,data\watch_folder\doc_4.txt,,.txt,.txt
2026-01-15T16:00:13,modified,data\watch_folder\new_1768474813.txt,,.txt,.txt
2026-01-15T16:00:14,modified,data\watch_folder\doc_8.txt,,.txt,.txt
2026-01-15T16:00:14,modified,data\watch_folder\new_1768474809.locked,,.locked,.locked
2026-01-15T16:00:14,modified,data\watch_folder\doc_1.txt,,.txt,.txt
2026-01-15T16:00:14,modified,data\watch_folder\doc_1.txt,,.txt,.txt
2026-01-15T16:00:14,modified,data\watch_folder\new_1768474809.locked,,.locked,.locked
2026-01-15T16:00:14,modified,data\watch_folder\doc_7.txt,,.txt,.txt
2026-01-15T16:00:15,modified,data\watch_folder\doc_7.txt,,.txt,.txt
2026-01-15T16:00:15,modified,data\watch_folder\new_1768474812.txt,,.txt,.txt
2026-01-15T16:00:15,modified,data\watch_folder\new_1768474812.txt,,.txt,.txt
2026-01-15T16:00:15,modified,data\watch_folder\new_1768474812.txt,,.txt,.txt
2026-01-15T16:00:15,created,data\watch_folder\new_1768474815.txt,,.txt,.txt
2026-01-15T16:00:15,modified,data\watch_folder\new_1768474815.txt,,.txt,.txt
2026-01-15T16:00:15,modified,data\watch_folder\new_1768474809.locked,,.locked,.locked
2026-01-15T16:00:15,modified,data\watch_folder\new_1768474815.txt,,.txt,.txt
2026-01-15T16:00:16,modified,data\watch_folder\new_1768474810.locked,,.locked,.locked
2026-01-15T16:00:16,modified,data\watch_folder\doc_3.locked,,.locked,.locked
2026-01-15T16:00:16,created,data\watch_folder\new_1768474816.txt,,.txt,.txt
2026-01-15T16:00:16,modified,data\watch_folder\new_1768474816.txt,,.txt,.txt
2026-01-15T16:00:16,modified,data\watch_folder\doc_1.txt,,.txt,.txt
2026-01-15T16:00:16,modified,data\watch_folder\new_1768474815.txt,,.txt,.txt
2026-01-15T16:00:16,modified,data\watch_folder\new_1768474812.txt,,.txt,.txt
2026-01-15T16:00:17,moved,data\watch_folder\new_1768474815.txt,data\watch_folder\new_1768474815.locked,.txt,.locked
2026-01-15T16:00:17,modified,data\watch_folder\new_1768474816.txt,,.txt,.txt
2026-01-15T16:00:17,moved,data\watch_folder\new_1768474813.txt,data\watch_folder\new_1768474813.locked,.txt,.locked
2026-01-15T16:00:17,modified,data\watch_folder\new_1768474813.locked,,.locked,.locked
2026-01-15T16:00:17,modified,data\watch_folder\new_1768474812.txt,,.txt,.txt
2026-01-15T16:00:17,created,data\watch_folder\new_1768474817.txt,,.txt,.txt
2026-01-15T16:00:17,modified,data\watch_folder\new_1768474817.txt,,.txt,.txt
2026-01-15T16:00:17,modified,data\watch_folder\new_1768474815.locked,,.locked,.locked
2026-01-15T16:00:18,modified,data\watch_folder\new_1768474816.txt,,.txt,.txt
2026-01-15T16:00:18,modified,data\watch_folder\doc_7.txt,,.txt,.txt
2026-01-15T16:00:18,modified,data\watch_folder\new_1768474815.locked,,.locked,.locked
2026-01-15T16:00:18,modified,data\watch_folder\doc_2.txt,,.txt,.txt
2026-01-15T16:00:18,modified,data\watch_folder\doc_4.txt,,.txt,.txt
2026-01-15T16:00:18,modified,data\watch_folder\new_1768474815.locked,,.locked,.locked
2026-01-15T16:00:19,modified,data\watch_folder\new_1768474815.locked,,.locked,.locked
2026-01-15T16:00:19,modified,data\watch_folder\new_1768474815.locked,,.locked,.locked
2026-01-15T16:00:19,modified,data\watch_folder\doc_9.locked,,.locked,.locked
2026-01-15T16:00:19,modified,data\watch_folder\doc_9.locked,,.locked,.locked
2026-01-15T16:00:19,moved,data\watch_folder\new_1768474812.txt,data\watch_folder\new_1768474812.locked,.txt,.locked
2026-01-15T16:00:19,modified,data\watch_folder\new_1768474812.locked,,.locked,.locked
2026-01-15T16:00:19,modified,data\watch_folder\new_1768474809.locked,,.locked,.locked
2026-01-15T16:00:19,modified,data\watch_folder\doc_9.locked,,.locked,.locked
2026-01-15T16:00:20,modified,data\watch_folder\new_1768474817.txt,,.txt,.txt
2026-01-15T16:00:20,modified,data\watch_folder\new_1768474809.locked,,.locked,.locked
2026-01-15T16:00:20,modified,data\watch_folder\new_1768474810.locked,,.locked,.locked
2026-01-15T16:00:20,modified,data\watch_folder\new_1768474810.locked,,.locked,.locked
2026-01-15T16:00:20,modified,data\watch_folder\new_1768474810.locked,,.locked,.locked
2026-01-15T16:00:20,modified,data\watch_folder\new_1768474810.locked,,.locked,.locked
2026-01-15T16:00:20,created,data\watch_folder\new_1768474820.txt,,.txt,.txt
2026-01-15T16:00:21,modified,data\watch_folder\new_1768474820.txt,,.txt,.txt
2026-01-15T16:00:21,modified,data\watch_folder\new_1768474817.txt,,.txt,.txt
2026-01-15T16:00:21,modified,data\watch_folder\new_1768474815.locked,,.locked,.locked
2026-01-15T16:00:21,moved,data\watch_folder\new_1768474816.txt,data\watch_folder\new_1768474816.locked,.txt,.locked
2026-01-15T16:00:21,modified,data\watch_folder\new_1768474816.locked,,.locked,.locked
2026-01-15T16:00:21,modified,data\watch_folder\doc_8.txt,,.txt,.txt
2026-01-15T16:00:21,modified,data\watch_folder\doc_9.locked,,.locked,.locked
2026-01-15T16:00:21,modified,data\watch_folder\doc_0.txt,,.txt,.txt
2026-01-15T16:00:22,modified,data\watch_folder\doc_5.txt,,.txt,.txt
2026-01-15T16:00:22,created,data\watch_folder\new_1768474822.txt,,.txt,.txt
2026-01-15T16:00:22,modified,data\watch_folder\new_1768474822.txt,,.txt,.txt
2026-01-15T16:00:22,modified,data\watch_folder\new_1768474816.locked,,.locked,.locked
2026-01-15T16:00:22,modified,data\watch_folder\doc_5.txt,,.txt,.txt
2026-01-15T16:00:22,modified,data\watch_folder\doc_2.txt,,.txt,.txt
2026-01-15T16:00:22,modified,data\watch_folder\new_1768474813.locked,,.locked,.locked
2026-01-15T16:00:23,modified,data\watch_folder\new_1768474813.locked,,.locked,.locked
2026-01-15T16:00:23,modified,data\watch_folder\doc_9.locked,,.locked,.locked
2026-01-15T16:00:23,modified,data\watch_folder\doc_9.locked,,.locked,.locked
2026-01-15T16:00:23,moved,data\watch_folder\new_1768474820.txt,data\watch_folder\new_1768474820.locked,.txt,.locked
2026-01-15T16:00:23,modified,data\watch_folder\new_1768474820.locked,,.locked,.locked
2026-01-15T16:00:23,modified,data\watch_folder\new_1768474810.locked,,.locked,.locked
2026-01-15T16:00:23,created,data\watch_folder\new_1768474823.txt,,.txt,.txt
2026-01-15T16:00:23,modified,data\watch_folder\new_1768474823.txt,,.txt,.txt
2026-01-15T16:00:23,modified,data\watch_folder\doc_0.txt,,.txt,.txt
2026-01-15T16:00:24,modified,data\watch_folder\new_1768474823.txt,,.txt,.txt
2026-01-15T16:00:24,modified,data\watch_folder\doc_8.txt,,.txt,.txt
2026-01-15T16:00:24,moved,data\watch_folder\new_1768474822.txt,data\watch_folder\new_1768474822.locked,.txt,.locked
2026-01-15T16:00:24,modified,data\watch_folder\new_1768474822.locked,,.locked,.locked
2026-01-15T16:00:24,modified,data\watch_folder\new_1768474817.txt,,.txt,.txt
2026-01-15T16:00:24,modified,data\watch_folder\new_1768474823.txt,,.txt,.txt
2026-01-15T16:00:24,modified,data\watch_folder\new_1768474815.locked,,.locked,.locked
2026-01-15T16:00:24,moved,data\watch_folder\new_1768474817.txt,data\watch_folder\new_1768474817.locked,.txt,.locked
2026-01-15T16:00:24,modified,data\watch_folder\new_1768474812.locked,,.locked,.locked
2026-01-15T16:00:25,modified,data\watch_folder\new_1768474823.txt,,.txt,.txt
2026-01-15T16:00:25,modified,data\watch_folder\doc_7.txt,,.txt,.txt
2026-01-15T16:00:25,modified,data\watch_folder\doc_0.txt,,.txt,.txt
2026-01-15T16:00:25,modified,data\watch_folder\new_1768474812.locked,,.locked,.locked
2026-01-15T16:00:25,modified,data\watch_folder\new_1768474820.locked,,.locked,.locked
2026-01-15T16:00:25,modified,data\watch_folder\doc_7.txt,,.txt,.txt
2026-01-15T16:00:26,modified,data\watch_folder\doc_7.txt,,.txt,.txt
2026-01-15T16:00:26,created,data\watch_folder\new_1768474825.txt,,.txt,.txt
2026-01-15T16:00:26,modified,data\watch_folder\new_1768474825.txt,,.txt,.txt
